Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,radiation_type,field_of_view,min_range,max_range,range
1728916975.4567056,1147,1728916975,447581529,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916975.4927328,1148,1728916975,483869075,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916975.5292988,1149,1728916975,520139217,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916975.5648885,1150,1728916975,556175947,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916975.6014855,1151,1728916975,592406511,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916975.6383493,1152,1728916975,628538131,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916975.6736755,1153,1728916975,664676427,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916975.7097373,1154,1728916975,700686454,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916975.747189,1155,1728916975,737422227,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916975.81238,1156,1728916975,773639440,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916975.8183424,1157,1728916975,809725999,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10899999737739563
1728916975.8559127,1158,1728916975,845845937,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10899999737739563
1728916975.8915384,1159,1728916975,882509231,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916975.9336183,1160,1728916975,918611764,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916975.9644802,1161,1728916975,954658985,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916975.999726,1162,1728916975,990813970,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916976.0358322,1163,1728916976,26978492,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916976.0727293,1164,1728916976,62968730,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916976.1080093,1165,1728916976,99120616,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916976.1574104,1166,1728916976,135352373,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916976.1814415,1167,1728916976,171360254,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916976.216771,1168,1728916976,207569599,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916976.2539632,1169,1728916976,243789911,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916976.2896245,1170,1728916976,279714822,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916976.3249316,1171,1728916976,315843820,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916976.3808374,1172,1728916976,351825237,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916976.397799,1173,1728916976,388031721,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10000000149011612
1728916976.4332333,1174,1728916976,424328804,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10000000149011612
1728916976.4697146,1175,1728916976,460554838,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10000000149011612
1728916976.5067072,1176,1728916976,496881723,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10899999737739563
1728916976.54136,1177,1728916976,532357931,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10899999737739563
1728916976.6014783,1178,1728916976,567816257,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10899999737739563
1728916976.6128209,1179,1728916976,603205680,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916976.649298,1180,1728916976,639071702,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916976.6837268,1181,1728916976,674376249,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916976.7189682,1182,1728916976,709952592,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916976.754311,1183,1728916976,745394468,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916976.7899091,1184,1728916976,780999422,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916976.8299525,1185,1728916976,816381692,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916976.8610067,1186,1728916976,851900100,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916976.9070604,1187,1728916976,887664556,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916976.9330044,1188,1728916976,923218250,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916976.9683905,1189,1728916976,958542823,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916977.0033677,1190,1728916976,994057416,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916977.0397735,1191,1728916977,29659509,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916977.0739276,1192,1728916977,65050363,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916977.1094956,1193,1728916977,100649833,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916977.1458852,1194,1728916977,136238574,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916977.1806283,1195,1728916977,171714305,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916977.2163987,1196,1728916977,207305431,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916977.2567534,1197,1728916977,243181705,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916977.2878962,1198,1728916977,278743743,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916977.323336,1199,1728916977,314501523,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916977.3622568,1200,1728916977,352512359,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916977.396572,1201,1728916977,387620449,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916977.4355578,1202,1728916977,426589250,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916977.4720957,1203,1728916977,462327718,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916977.5067952,1204,1728916977,497948169,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916977.5423493,1205,1728916977,533474445,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916977.579772,1206,1728916977,569789409,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916977.615147,1207,1728916977,606019496,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916977.651128,1208,1728916977,642236471,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916977.6894097,1209,1728916977,679563283,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916977.7237556,1210,1728916977,714522123,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10300000011920929
1728916977.7628474,1211,1728916977,753231287,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10300000011920929
1728916977.7976065,1212,1728916977,787880182,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916977.8329394,1213,1728916977,824036359,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916977.869013,1214,1728916977,860120773,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916977.9054184,1215,1728916977,895436286,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916977.9406633,1216,1728916977,931737422,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916977.9767292,1217,1728916977,967813014,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916978.013673,1218,1728916978,4087448,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916978.0493484,1219,1728916978,40276765,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916978.08503,1220,1728916978,76236963,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916978.121408,1221,1728916978,112443208,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10300000011920929
1728916978.1575985,1222,1728916978,148509263,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10300000011920929
1728916978.193703,1223,1728916978,184706449,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916978.229645,1224,1728916978,220875024,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916978.2663004,1225,1728916978,257115125,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916978.302348,1226,1728916978,293335199,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916978.3384454,1227,1728916978,329470872,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916978.37518,1228,1728916978,365944147,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916978.4111106,1229,1728916978,402081966,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916978.4480119,1230,1728916978,438239574,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916978.4832702,1231,1728916978,474522829,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916978.5197885,1232,1728916978,510567903,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916978.556714,1233,1728916978,546785831,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916978.5919833,1234,1728916978,582885026,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916978.6280737,1235,1728916978,619294881,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916978.6654077,1236,1728916978,655558586,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916978.700703,1237,1728916978,691910028,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916978.7372406,1238,1728916978,728183507,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916978.774204,1239,1728916978,764470815,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916978.8099248,1240,1728916978,800702810,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916978.8459744,1241,1728916978,836893558,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916978.8828397,1242,1728916978,872994899,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916978.9171221,1243,1728916978,908340215,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916978.9536963,1244,1728916978,944540739,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916978.9909797,1245,1728916978,980625152,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916979.0257258,1246,1728916979,16930341,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916979.0619028,1247,1728916979,52999258,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916979.0987773,1248,1728916979,89178085,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916979.1340146,1249,1728916979,125357866,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916979.1706016,1250,1728916979,161664009,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916979.207543,1251,1728916979,197827339,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11299999803304672
1728916979.2438512,1252,1728916979,234019041,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11299999803304672
1728916979.2793427,1253,1728916979,270294666,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11299999803304672
1728916979.3171175,1254,1728916979,306389570,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10899999737739563
1728916979.3519914,1255,1728916979,342764377,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10899999737739563
1728916979.3880577,1256,1728916979,378860712,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10899999737739563
1728916979.4254785,1257,1728916979,415051698,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916979.460437,1258,1728916979,451319217,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916979.4967704,1259,1728916979,487600088,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10899999737739563
1728916979.533563,1260,1728916979,523804187,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10899999737739563
1728916979.5692132,1261,1728916979,559992551,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10899999737739563
1728916979.6050034,1262,1728916979,595972776,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916979.6418407,1263,1728916979,632135152,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916979.677566,1264,1728916979,668384313,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916979.714503,1265,1728916979,704463720,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10300000011920929
1728916979.7505596,1266,1728916979,740621566,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10300000011920929
1728916979.7858467,1267,1728916979,776808023,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10300000011920929
1728916979.8219209,1268,1728916979,812898635,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916979.8590634,1269,1728916979,849001169,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916979.8935204,1270,1728916979,884432792,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1120000034570694
1728916979.9295306,1271,1728916979,920550584,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1120000034570694
1728916979.9680102,1272,1728916979,958157539,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1120000034570694
1728916980.0062788,1273,1728916979,994548797,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916980.0403984,1274,1728916980,31160593,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916980.0769522,1275,1728916980,67036867,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916980.1120825,1276,1728916980,103039026,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916980.1480992,1277,1728916980,139198780,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916980.1853507,1278,1728916980,175373077,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916980.220759,1279,1728916980,211568355,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916980.256774,1280,1728916980,247748613,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916980.29356,1281,1728916980,283779859,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916980.3288136,1282,1728916980,319995403,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916980.36496,1283,1728916980,356064796,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916980.4018707,1284,1728916980,392207622,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916980.4379456,1285,1728916980,428523063,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916980.4737048,1286,1728916980,464581727,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10400000214576721
1728916980.5112462,1287,1728916980,500753402,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916980.5458524,1288,1728916980,536881923,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916980.581955,1289,1728916980,573009490,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916980.618817,1290,1728916980,609178543,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916980.6546054,1291,1728916980,645737171,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916980.6907063,1292,1728916980,681737899,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916980.7389662,1293,1728916980,718173980,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916980.7639909,1294,1728916980,754292488,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916980.7997987,1295,1728916980,790534973,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916980.8367224,1296,1728916980,826705217,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916980.8720853,1297,1728916980,862926483,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916980.9074605,1298,1728916980,898418188,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916980.9596279,1299,1728916980,934614419,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916980.9797015,1300,1728916980,970907449,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916981.0157921,1301,1728916981,7036447,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916981.0532176,1302,1728916981,43435811,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916981.0884478,1303,1728916981,79480886,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916981.124547,1304,1728916981,115654230,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916981.1834676,1305,1728916981,151798963,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916981.1973398,1306,1728916981,187972068,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916981.2331798,1307,1728916981,224182367,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916981.2693186,1308,1728916981,260474681,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11100000143051147
1728916981.3061059,1309,1728916981,296607017,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11400000005960464
1728916981.3419802,1310,1728916981,332843303,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11400000005960464
1728916981.4002092,1311,1728916981,369010686,endeavour/tof/bottom,0,0.0,0.0,99.0,0.11400000005960464
1728916981.415373,1312,1728916981,405406951,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1120000034570694
1728916981.4531314,1313,1728916981,441678285,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1120000034570694
1728916981.49494,1314,1728916981,477870702,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1120000034570694
1728916981.5242274,1315,1728916981,514031410,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10300000011920929
1728916981.5592453,1316,1728916981,550116777,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10300000011920929
1728916981.6173964,1317,1728916981,586423158,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916981.6315308,1318,1728916981,622476816,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916981.667639,1319,1728916981,658767461,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10499999672174454
1728916981.7037637,1320,1728916981,694692850,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916981.7404556,1321,1728916981,730801820,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916981.775837,1322,1728916981,766976594,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916981.813307,1323,1728916981,803226470,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916981.8492851,1324,1728916981,839407444,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916981.8845901,1325,1728916981,875399351,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916981.926694,1326,1728916981,910880088,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916981.9564362,1327,1728916981,946925163,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916981.9917753,1328,1728916981,983065128,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916982.0288594,1329,1728916982,19306421,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916982.0686905,1330,1728916982,55460214,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916982.1004386,1331,1728916982,91729164,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916982.1369765,1332,1728916982,128057003,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916982.1738648,1333,1728916982,164132833,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916982.209415,1334,1728916982,200363874,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916982.2452424,1335,1728916982,236534118,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916982.2827144,1336,1728916982,272731304,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916982.31791,1337,1728916982,308847665,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916982.3539793,1338,1728916982,345057964,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916982.3913908,1339,1728916982,381500720,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10599999874830246
1728916982.4265838,1340,1728916982,417625188,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916982.4627004,1341,1728916982,453853130,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10700000077486038
1728916982.5006168,1342,1728916982,490656614,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1120000034570694
1728916982.539596,1343,1728916982,526059627,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1120000034570694
1728916982.5704048,1344,1728916982,561494350,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1120000034570694
1728916982.6067593,1345,1728916982,597102642,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916982.6420248,1346,1728916982,632829904,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916982.677151,1347,1728916982,668338537,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916982.7135167,1348,1728916982,703772783,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916982.7482474,1349,1728916982,739373683,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916982.784312,1350,1728916982,775236129,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10999999940395355
1728916982.8227615,1351,1728916982,812577962,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916982.8564959,1352,1728916982,847550392,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916982.8915396,1353,1728916982,882606506,endeavour/tof/bottom,0,0.0,0.0,99.0,0.1080000028014183
1728916982.9285173,1354,1728916982,918637990,endeavour/tof/bottom,0,0.0,0.0,99.0,0.10000000149011612
